,ts,x,y,rssi_3,rssi_4,rssi_5,rssi_8,rssi_10,rssi_11
928,1.6279996448376668e+18,-2.6378307838788846,5.924632964955575,-64.48304604390742,-70.81698947597887,-54.47128104620114,-52.56185734325294,-56.0,-64.97252667057757
929,1.627999645171e+18,-2.6378307838788846,5.924632964955575,-69.9649253244181,-59.55489532554687,-49.245951332274956,-50.6427989476056,-51.0,-70.84075706384448
930,1.6279996455043333e+18,-2.6153492813637182,5.954847613140719,,-76.0,-49.55489532554687,,-51.0,
931,1.6279996458376668e+18,-2.6153492813637182,5.954847613140719,-69.0,-64.92449996433946,-63.0,-54.0,-53.32341439608775,-64.0
932,1.627999646171e+18,-2.6153492813637182,5.954847613140719,-64.98528966022042,-63.16241031110505,-50.48304604390743,-54.0,-51.280013442826856,-69.0
933,1.6279996465043333e+18,-2.522914254882564,5.945979534455087,,,-49.55489532554687,,,-65.0
934,1.6279996468376668e+18,-2.5026937843923673,5.945579394356687,-69.47128104620114,-58.55489532554688,-54.0,-51.974717006355355,-53.57007447761685,-66.92358370267847
935,1.627999647171e+18,-2.5026937843923673,5.945579394356687,-65.24595133227496,-60.03707201955286,-47.220202460114145,-55.0,-53.78293766150712,-72.28050893541148
936,1.6279996475043333e+18,-2.484353659413214,5.923970230238853,-62.34891107280419,-62.47128104620114,-53.72759957154628,-47.20215234717118,-54.0,-71.88587392869641
937,1.6279996478376668e+18,-2.4716972961727848,5.886050651639006,-72.79791593749727,-59.691483506315286,-48.816989475978865,-51.0,-55.32652576909101,-68.24595133227496
938,1.627999648171e+18,-2.4716972961727848,5.886050651639006,-64.55489532554688,-65.37137961520601,-61.22020246011415,-51.93770090472083,-51.55489532554688,-65.0
939,1.6279996485043333e+18,-2.4925579066144956,5.775798401403377,-62.797915937497265,-60.67834375675553,-51.55489532554688,-65.0,-59.0,-71.03707201955287
940,1.6279996488376668e+18,-2.5562006413195872,5.599262900481571,-64.55489532554688,-63.816989475978865,-52.47128104620114,-48.66195227680925,-56.0,-69.02467948506366
941,1.627999649171e+18,-2.5562006413195872,5.599262900481571,-65.0,-65.55489532554688,-55.55489532554688,-58.0,-69.47128104620114,
942,1.6279996495043333e+18,-2.6095732273539665,5.490879739163594,-61.55489532554688,-65.03707201955285,-51.55489532554688,-51.044070458214904,-55.55489532554688,
943,1.6279996498376668e+18,-2.683883423053755,5.346326680329733,-63.98528966022042,-71.84075706384449,-52.59637310505756,-59.0,-51.9994046506402,
944,1.627999650171e+18,-2.683883423053755,5.346326680329733,-72.0,-68.47128104620114,-56.55489532554688,-49.63432769041574,-55.220202460114145,-65.37137961520601
945,1.6279996505043333e+18,-2.7552902985191907,5.2059989501256885,-61.596373105057566,-67.37137961520601,-55.744576200678786,-54.0,-59.81698947597886,-65.47128104620114
946,1.6279996508376668e+18,-2.8163770356326796,5.085590396031938,-62.66318187439735,-67.22020246011414,-57.55489532554687,-51.93479615388941,-53.47128104620114,-61.816989475978865
947,1.627999651171e+18,-2.8163770356326796,5.085590396031938,-59.0,-66.03707201955287,-50.24595133227496,-52.67834375675554,-53.03707201955285,-68.22020246011414
948,1.6279996515043333e+18,-2.828143530734268,5.075084011595118,-61.47128104620114,-70.59637310505755,-54.245951332274956,-53.744576200678786,-52.55489532554687,-74.67834375675554
949,1.6279996518376668e+18,-2.828143530734268,5.075084011595118,-60.48304604390743,-62.47128104620114,-53.816989475978865,-53.0,-54.0,-66.55489532554688
950,1.627999652171e+18,-2.8925518722789967,5.019183345898404,-61.52724374661271,-65.12184585656937,-48.816989475978865,-51.78239392287008,-50.47128104620114,-64.03707201955287
951,1.6279996525043333e+18,-3.0024820232554377,4.928395098450413,-62.94256209240228,-64.88587392869641,-50.55489532554688,-52.94200867351528,-54.47128104620114,-70.81698947597887
952,1.6279996528376668e+18,-3.0024820232554377,4.928395098450413,-61.245951332274956,-65.81698947597887,-50.13182526097137,-60.67834375675553,-50.771747857392825,-65.48497838474103
953,1.627999653171e+18,-3.1139667977154057,4.830744725714313,-59.0,-65.47128104620114,-49.245951332274956,-55.37137961520601,-52.81698947597886,-63.37137961520601
954,1.6279996535043333e+18,-3.172719139702398,4.7780730779923735,-63.0,-67.59637310505755,-47.37137961520602,-58.88587392869641,-51.245951332274956,-67.79791593749727
955,1.6279996538376668e+18,-3.172719139702398,4.7780730779923735,-55.13182028543926,-65.84075706384448,-48.03707201955285,-54.988588034998365,-49.81698947597886,-63.55489532554688
956,1.627999654171e+18,-3.2169918064931453,4.736028439332662,-52.48304604390742,-67.49533053638751,-49.55489532554687,-56.24402496388473,-51.0,-60.816989475978865
957,1.6279996545043333e+18,-3.2790855405818884,4.627664487572132,-52.75847914203474,-68.47128104620114,-48.0,-48.31385462024352,-51.55489532554688,-65.47128104620114
958,1.6279996548376668e+18,-3.2790855405818884,4.627664487572132,-51.0,-69.0,-50.24595133227496,-64.0,-51.55489532554688,-60.816989475978865
959,1.627999655171e+18,-3.2941766697582158,4.600564530954173,-55.0,-65.88660263592548,-46.037072019552866,-55.336382113421635,-53.22020246011414,-68.55489532554688
960,1.6279996555043333e+18,-3.2941766697582158,4.600564530954173,-54.12123479737584,-71.24595133227496,-48.55489532554688,-54.51533889229631,-54.26448279319737,-62.33283196077608
961,1.6279996558376668e+18,-3.329000761789061,4.48199326347925,-54.819368656667805,-65.88587392869641,-50.22661011793146,-63.0,-50.220202460114145,-61.596373105057566
962,1.627999656171e+18,-3.329000761789061,4.48199326347925,-53.46490104539005,-65.03707201955285,-48.55489532554688,-63.0,-56.37137961520602,-65.24595133227496
963,1.6279996565043333e+18,-3.3239337482753233,4.461472442320076,,-66.88587392869641,-49.245951332274956,-62.0,-59.81698947597886,-65.67834375675554
964,1.6279996568376668e+18,-3.3239337482753233,4.461472442320076,-63.0,-66.88587392869641,-51.797915937497265,-54.41560409441358,-59.245951332274956,-64.47128104620114
965,1.627999657171e+18,-3.3239337482753233,4.461472442320076,-55.62101241796825,-64.81698947597886,-46.68621371325648,-53.723770647498405,-55.03707201955286,-63.47128104620114
966,1.6279996575043333e+18,-3.3258816642300504,4.314705962833655,-53.0,-63.623522485146054,-44.47128104620114,-60.0,-55.508353065754,-60.24595133227496
967,1.6279996578376668e+18,-3.3258816642300504,4.314705962833655,-53.55489532554688,-65.03707201955285,-50.220202460114145,-58.0,-54.220202460114145,-60.85444421475786
968,1.627999658171e+18,-3.3225931381784464,4.30798265732166,-55.88587392869641,-69.22020246011415,-51.0,-58.361944479129065,-58.03707201955285,-63.24595133227496
969,1.6279996585043333e+18,-3.2639315505537954,4.252665478159633,-55.24595133227496,-61.67834375675554,-48.37137961520601,-57.0,-56.570977961912384,-59.88587392869641
970,1.6279996588376668e+18,-3.2639315505537954,4.252665478159633,-56.037072019552866,-64.66318187439735,-48.77427799251401,-58.79591482999945,-50.0,-63.24595133227496
971,1.627999659171e+18,-3.2141302783528585,4.2150881984170665,-57.0,-73.0,-54.0,-61.0,-58.88587392869641,-60.55489532554688
972,1.6279996595043333e+18,-3.1775692946213185,4.205015954270069,,-68.98858803499836,,,-55.24595133227496,
973,1.6279996598376668e+18,-3.1775692946213185,4.205015954270069,-55.220202460114145,-66.0,-47.0758200953206,-56.25426711088514,-57.0,-68.88587392869641
974,1.627999660171e+18,-3.1262519479843927,4.230967929118418,-53.40787073959828,-62.495330536387506,-48.21591954588209,-57.42997763405458,-55.24595133227496,-77.0
975,1.6279996605043333e+18,-3.1262519479843927,4.230967929118418,-51.596373105057566,-70.49533053638751,-48.47128104620114,-56.62741366448,-53.37137961520601,-68.0
976,1.6279996608376668e+18,-2.9823121244866213,4.308348034846006,-55.88587392869641,-72.70822919665434,-47.59637310505756,-54.49533053638751,-54.45109383341904,-63.245636462250545
977,1.627999661171e+18,-2.9823121244866213,4.308348034846006,-49.220202460114145,-63.03707201955285,-50.37137961520601,-55.02467948506365,-53.924499964339454,-76.0
978,1.6279996615043333e+18,-2.9823121244866213,4.308348034846006,-59.0,-61.037072019552866,-48.0,,-52.744576200678786,-65.84075706384448
979,1.6279996618376668e+18,-2.930897305705473,4.4247589689196944,-50.816989475978865,-63.495330536387506,-46.88587392869641,-53.86382706190041,-54.55489532554687,-60.67834375675553
980,1.627999662171e+18,-2.8544870747886084,4.585740884938431,-49.71152341856225,-67.81698947597886,-49.5926226204951,-51.49533053638751,-55.220202460114145,-60.95596681443936
981,1.6279996625043333e+18,-2.8544870747886084,4.585740884938431,-50.220202460114145,-63.19814293037234,-48.47128104620114,-52.92358370267848,-58.55489532554688,-55.00342230169663
982,1.6279996628376668e+18,-2.780057032943677,4.745919320955888,-51.88587392869641,-64.79791593749727,-46.37137961520602,-55.816989475978865,-57.23175675869173,-57.76880735136192
983,1.627999663171e+18,-2.7062691711551574,4.8989092472857445,-57.77271720661392,-62.59637310505756,-47.495330536387506,-54.21761603092823,-56.037072019552866,-66.55489532554688
984,1.6279996635043333e+18,-2.7062691711551574,4.8989092472857445,-52.96661158258865,,-47.220202460114145,,-45.68323289335222,-65.22020246011414
985,1.6279996638376668e+18,-2.687284720609531,4.952667905332072,-51.596373105057566,-69.93586124743194,-46.81113498662096,-58.03501692168909,-48.875090735559425,-64.19814293037234
986,1.627999664171e+18,-2.6751112766944174,4.972997810977105,-55.0,-67.0,-50.816989475978865,-63.0,-53.55489532554688,-67.55489532554688
987,1.6279996645043333e+18,-2.6751112766944174,4.972997810977105,-51.0,-69.0,-50.220202460114145,-57.81698947597886,-56.245951332274956,-63.816989475978865
988,1.6279996648376668e+18,-2.6790390886442195,4.968698394744113,-65.47479516908074,-66.92358370267847,-50.37137961520601,-56.36194447912907,-51.816989475978865,-64.37137961520602
989,1.627999665171e+18,-2.688542592196883,4.9570665680073684,-62.59176359769359,-69.0,-51.67834375675554,-61.828059379920795,-56.47128104620114,-65.67834375675554
990,1.6279996655043333e+18,-2.688542592196883,4.9570665680073684,-64.0,-63.03707201955285,-51.797915937497265,-48.964925324418104,-56.22020246011415,-74.81698947597886
991,1.6279996658376668e+18,-2.6749899506326393,4.8891799283632045,-61.16241031110505,-64.30843835705681,-51.74457620067879,-58.0,-56.22020246011415,-64.81698947597886
992,1.627999666171e+18,-2.6749899506326393,4.8891799283632045,-58.0,-61.955966814439364,-52.245951332274956,-61.0,-58.47128104620114,-74.03707201955287
993,1.6279996665043333e+18,-2.6746610115698743,4.654653138895869,-55.78975051398773,-72.0,-51.47128104620114,-57.115057917269354,-56.816989475978865,-68.59637310505755
994,1.6279996668376668e+18,-2.6746610115698743,4.654653138895869,-56.0,-66.94200867351529,-46.38161710346992,-65.0,-57.0,-77.22020246011414
995,1.627999667171e+18,-2.6746610115698743,4.654653138895869,-60.24595133227496,-65.97593900912253,-51.0,-53.75847914203473,-55.495330536387506,-61.840757063844485
996,1.6279996675043333e+18,-2.7154349131726567,4.588862750082582,-65.81698947597887,-67.55489532554688,-48.22020246011414,-76.0,-57.98298391329042,-62.220202460114145
997,1.6279996678376668e+18,-2.7154349131726567,4.588862750082582,-60.03707201955286,-61.797915937497265,-45.37137961520601,-48.983944537006025,-56.245951332274956,-63.37137961520601
998,1.627999668171e+18,-2.839346480340214,4.343156468100272,-65.47128104620114,-64.94200867351529,-45.88587392869641,-64.0,-72.0,-66.92449996433946
999,1.6279996685043333e+18,-2.839346480340214,4.343156468100272,-61.88587392869641,-60.924499964339454,-49.47128104620114,-49.17181821853896,-56.55489532554688,-64.55489532554688
1000,1.6279996688376668e+18,-2.927312677162552,4.20467981440899,-63.816989475978865,-73.37137961520601,-44.03707201955286,-57.0,-59.323866000057315,-60.79791593749726
1001,1.627999669171e+18,-2.927312677162552,4.20467981440899,-56.596373105057566,-61.49533053638751,-49.88587392869641,-53.63568723392348,-51.596373105057566,-59.37137961520602
1002,1.6279996695043333e+18,-3.001495808886585,4.064666550051909,-67.88587392869641,-65.81698947597887,-48.0,-47.0,-54.03707201955286,-56.74457620067879
1003,1.6279996698376668e+18,-3.061923625426687,3.927278899789344,-54.902557701520244,-64.92449996433946,-48.55489532554688,-53.17667146632202,-59.03707201955286,-60.67834375675553
1004,1.627999670171e+18,-3.061923625426687,3.927278899789344,-53.96830262200818,-59.797915937497265,-48.02467948506365,-53.0,-59.03707201955286,-59.88587392869641
1005,1.6279996705043333e+18,-3.1201588090975987,3.785800413547563,-60.84075706384448,-63.65318273966455,-50.0,-52.83498795705012,-58.351648803345086,-60.816989475978865
1006,1.6279996708376668e+18,-3.158085169676005,3.6920230729756636,-56.22020246011415,-59.67834375675554,-47.565838910581384,-50.53597333108216,-57.084125429438764,-61.699174772783095
1007,1.627999671171e+18,-3.158085169676005,3.6920230729756636,-52.59637310505756,-64.28302335182781,-47.59637310505756,-52.53152433579926,-65.26685328107057,-60.21988446791093
1008,1.6279996715043333e+18,-3.16098927497595,3.674173577900812,-53.67834375675553,-63.22020246011414,-50.744576200678786,-54.16378581113899,-54.67834375675554,-56.245951332274956
1009,1.6279996718376668e+18,-3.146612359875803,3.672589452065321,-54.18316391100288,-66.24595133227496,-48.26859135615156,-49.245951332274956,-62.797915937497265,-52.495330536387506
1010,1.627999672171e+18,-3.146612359875803,3.672589452065321,-54.55489532554687,,-46.88587392869641,-52.924499964339454,-64.9930447063519,-56.67834375675554
1011,1.6279996725043333e+18,-3.085656160488332,3.65189720186743,-54.81698947597886,,-48.47128104620114,-53.875090735559425,-58.744576200678786,-55.816989475978865
1012,1.6279996728376668e+18,-3.0104697159361726,3.6687610718809944,-56.49533053638751,,-47.47128104620114,-49.0,-60.94200867351528,-61.47128104620114
1013,1.627999673171e+18,-3.0104697159361726,3.6687610718809944,-53.33283196077609,-71.71307876388983,-54.99658802831298,-53.31376330399558,-57.691483506315286,-62.220202460114145
1014,1.6279996735043333e+18,-3.087104426044865,3.6825970880097083,-56.037072019552866,-66.7445762006788,-47.220202460114145,,-58.744576200678786,-65.24595133227496
1015,1.6279996738376668e+18,-3.167314215209802,3.680482821830037,-56.037072019552866,-71.7445762006788,-48.23938935278783,-50.136890206020055,-59.03707201955286,-63.517756999025195
1016,1.627999674171e+18,-3.167314215209802,3.680482821830037,-64.0,-72.42104308102923,-49.03707201955286,-53.0,-66.65202442136739,-59.0
1017,1.6279996745043333e+18,-3.2910465877408193,3.6774662630714654,-54.819368656667805,-66.67834375675554,-48.23175675869174,-53.59637310505755,-64.9930447063519,-65.04612993505852
1018,1.6279996748376668e+18,-3.428177995785653,3.676386814657911,-54.81725238347251,-75.47128104620114,-51.55489532554688,-57.738053324216935,-59.03707201955286,-63.0
1019,1.627999675171e+18,-3.428177995785653,3.676386814657911,-63.58431909085297,-57.744576200678786,-47.88587392869641,-52.88668852088807,-65.0,-62.88587392869641
1020,1.6279996755043333e+18,-3.5559103374902548,3.677221154320783,-63.0,-62.67834375675554,-48.37137961520601,-54.57542523994925,-61.47128104620114,-65.92449996433945
1021,1.6279996758376668e+18,-3.5175537390092,3.6812900387143457,-64.176671466322,-66.03707201955287,-46.816989475978865,-54.0,-65.08412542943876,-63.816989475978865
1022,1.627999676171e+18,-3.5175537390092,3.6812900387143457,-58.19343870860138,-58.67834375675553,-56.94200867351529,-54.633362043729186,-62.88571283030876,-66.47128104620114
1023,1.6279996765043333e+18,-3.5273038216452957,3.6869495296197594,-62.0,-62.03707201955286,-54.257253543902436,-51.0,-73.24595133227496,-69.59637310505757
1024,1.6279996768376668e+18,-3.5273038216452957,3.6869495296197594,-60.87714014732246,-60.85956285032499,-51.47128104620114,-50.44525576512246,-69.37137961520602,-64.59262262049509
1025,1.627999677171e+18,-3.5337931126832944,3.7015762598827786,-57.0,-64.03707201955287,-58.55489532554688,-49.0,-63.0,-74.0
1026,1.6279996775043333e+18,-3.5337931126832944,3.7015762598827786,,,-58.24595133227496,-52.633362043729186,,-65.0
1027,1.6279996778376668e+18,-3.4801278728173872,3.8153263336167194,-55.55489532554688,-59.37137961520602,-56.55489532554688,-50.0,-67.0,-64.176671466322
1028,1.627999678171e+18,-3.4801278728173872,3.8153263336167194,-58.8193686566678,-60.744576200678786,-55.816989475978865,-53.96016958846595,-62.876536275577934,-61.88587392869641
1029,1.6279996785043333e+18,-3.419945405015556,3.8805119268586905,-64.0,-60.816989475978865,-51.512886961819106,-46.0,-65.24709365562411,-64.7445762006788
1030,1.6279996788376668e+18,-3.419945405015556,3.8805119268586905,-59.815544057022706,-60.70528056034544,-54.55489532554687,-50.03501692168909,-67.0,-61.55489532554688
1031,1.627999679171e+18,-3.3263737520870995,3.9496956278368347,-56.88587392869641,-67.0,-57.47128104620114,-51.105332443591145,-63.0,-63.87714014732246
